time_s,rsrp_dbm,sinr_db,cqi
0.588,-71.48128925642952,25.207373692304568,15
0.589,-72.20907170671943,24.479078193222243,15
0.59,-72.13621957157991,24.551417305244247,15
0.591,-72.52296275555132,24.164161123985053,15
0.592,-72.09860752416972,24.58800338406339,15
0.593,-71.81201081572887,24.874087147340397,15
0.594,-70.95145122064825,25.734133823551435,15
0.595,-71.41223499804188,25.272837153737463,15
0.596,-71.65481613799618,25.02974314796697,15
0.597,-72.47715982093635,24.20688662596975,15
0.598,-72.8220684127859,23.8614652219773,15
0.599,-72.46986115822429,24.213159691465208,15
0.6,-71.81592264990425,24.866585441935793,15
0.601,-72.584505609623,24.097489751746963,15
0.602,-71.83220423491817,24.849278423516203,15
0.603,-70.70573887066638,25.975231112522046,15
0.604,-70.40783134704093,26.27262598874641,15
0.605,-68.90481469065298,27.775130025733308,15
0.606,-69.66615089395829,27.013281231182273,15
0.607,-70.78855882164211,25.890360740563306,15
0.608,-72.31015481996182,24.36825220777433,15
0.609,-71.04745650231004,25.630438019578087,15
0.61,-70.5351700782889,26.142211966527796,15
0.611,-70.6337311323235,26.04313846435375,15
0.612,-70.44924015040077,26.22711702722445,15
0.613,-71.44088664564028,25.234958142175763,15
0.614,-69.42288243673227,27.252449990672957,15
0.615,-69.41202777320949,27.262792323338772,15
0.616,-69.41804217097618,27.256265624424508,15
0.617,-68.91117354499953,27.76262197911855,15
0.618,-68.62807366692417,28.045209615931856,15
0.619,-68.57007768885212,28.102693382918037,15
0.62,-69.35791551653752,27.314343374478614,15
0.621,-69.06472702145777,27.60701971929187,15
0.622,-67.61016333994023,29.061071281186127,15
0.623,-66.65998592612046,30.01073660618161,15
0.624,-65.54171790290233,31.12849257153016,15
0.625,-66.21820405021013,30.45149439746333,15
0.626,-67.26542278969741,29.403763662483385,15
0.627,-67.55233344713797,29.116341040972358,15
0.628,-67.67677112691577,28.99139142870218,15
0.629,-66.93257092120945,29.735079733650124,15
0.63,-68.5355436240376,28.131595161953502,15
0.631,-67.39484638547432,29.27178056369422,15
0.632,-67.70314651765787,28.962968626889992,15
0.633,-68.22267179361677,28.442931578668325,15
0.634,-69.20805816631463,27.457033466221638,15
0.635,-70.68851421756445,25.976065707893007,15
0.636,-70.04892179927884,26.615146451925934,15
0.637,-70.05846647676314,26.60509013317118,15
0.638,-71.20132341920988,25.461721582592418,15
0.639,-72.3026810700403,24.359852356924563,15
0.64,-72.56217158360595,24.099850301972268,15
0.641,-71.14399693103063,25.51751344676798,15
0.642,-71.38639085960244,25.27460804417984,15
0.643,-72.65321759297743,24.00726987070813,15
0.644,-72.82364848815054,23.836327569514204,15
0.645,-73.0096617512633,23.649802934612882,15
0.646,-75.20418970682323,21.454763641653003,14
0.647,-75.11325619997716,21.54518584564415,14
0.648,-75.17282137522524,21.48510940224259,14
0.649,-74.4589351493069,22.198484394865353,14
0.65,-72.81491432287798,23.841994023013054,15
0.651,-71.83737731221964,24.819019870561046,15
0.652,-72.05940049175746,24.596485563240307,15
0.653,-72.96910825322915,23.686266709469646,15
0.654,-70.7821122141842,25.872751691856184,15
0.655,-70.77338402690215,25.880968858276955,15
0.656,-70.80263616748206,25.851205732789552,15
0.657,-70.86233333367625,25.790997617798336,15
0.658,-70.73481620264,25.91800383630469,15
0.659,-70.89715465568763,25.755154507151005,15
0.66,-71.40998688843514,25.24181143487803,15
0.661,-71.87998597736687,24.771301543158177,15
0.662,-71.90361310878016,24.74716364585091,15
0.663,-72.35095319732065,24.2993128284674,15
0.664,-72.92126606252896,23.728489271623857,15
0.665,-72.78740890850614,23.8618357713761,15
0.666,-72.95943401367708,23.689300049456122,15
0.667,-71.66174917335846,24.986474310704175,15
0.668,-73.87131325902135,22.77639968380614,14
0.669,-72.88013483869855,23.76706760088615,15
0.67,-71.80002728964578,24.84666468484551,15
0.671,-73.52365556414044,23.122525983563808,15
0.672,-73.73902030932823,22.906650850052415,14
0.673,-73.96965873639016,22.675502073287355,14
0.674,-75.0526700907258,21.591980408026167,14
0.675,-75.56866873694327,21.075471489817858,14
0.676,-76.34073589159856,20.30289410226355,13
0.677,-74.70108641104909,21.942033389162994,14
0.678,-73.80609953203057,22.83651011393769,14
0.679,-72.6675683208913,23.974531210396535,15
0.68,-72.03185430938302,24.609735146945045,15
0.681,-72.96065604281503,23.680423378431144,15
0.682,-73.34954357093166,23.29102585526784,15
0.683,-72.87967750899892,23.76038196234638,15
0.684,-73.8519148420976,22.787634714743355,14
0.685,-73.17594723845002,23.46309244439377,15
0.686,-73.31980845283182,23.318721396679397,15
0.687,-73.56974828330698,23.06827177369364,15
0.6880000000000001,-72.90671284720759,23.730797458261826,15
0.6890000000000001,-72.49197465556693,24.14502593950815,15
0.6900000000000001,-72.76345925967233,23.87303166630278,15
0.6910000000000001,-71.75975494538224,24.87622635294473,15
0.6920000000000001,-72.6593499352225,23.976121777065707,15
0.6930000000000001,-72.11168212237797,24.523280045638383,15
0.6940000000000001,-71.60489754248488,25.0295551231841,15
0.6950000000000001,-71.86903545981916,24.764907745584537,15
0.6960000000000001,-71.59394933716585,25.039484450212242,15
0.6970000000000001,-72.64153155738133,23.99139285436852,15
0.6980000000000001,-71.83829978257558,24.794115296101022,15
0.6990000000000001,-71.9893990369798,24.642506751336242,15
0.7000000000000001,-72.41538425413715,24.216012286688734,15
0.7010000000000001,-71.51722984380508,25.113657492558787,15
0.7020000000000001,-72.11312326376785,24.517254911319878,15
0.7030000000000001,-73.27073359003916,23.359135467116086,15
0.704,-74.50525137584877,22.124108606875453,14
0.705,-73.89187772801598,22.73697322393652,14
0.706,-74.87184051462775,21.756501450370163,14
0.707,-73.28843271532595,23.339400306692365,15
0.708,-74.9590673605111,21.66825676266051,14
0.709,-73.42067380130096,23.206141467314744,15
0.71,-73.17913778446845,23.447168674040096,15
0.711,-73.20317472415546,23.42262296885262,15
0.712,-73.5989849329802,23.026304039292068,15
0.713,-73.19385984338668,23.430920453072467,15
0.714,-73.16816572449325,23.45610594123346,15
0.715,-72.19466612585946,24.429096954373563,15
0.716,-72.0826423528441,24.54061218729202,15
0.717,-71.9450976567387,24.677648388855435,15
0.718,-72.24043677662259,24.381800820142544,15
0.719,-72.26893016822238,24.352799025584886,15
0.72,-71.99295074041575,24.62827009646294,15
0.721,-73.40620353344806,23.21450899268951,15
0.722,-74.46189305670863,22.15831120503347,14
0.723,-73.73605604338027,22.883640000470223,14
0.724,-73.51527471334666,23.10391315927436,15
0.725,-73.59842756777009,23.020252180441787,15
0.726,-73.50992177606115,23.108249894720252,15
0.727,-73.15123200678357,23.466431633704275,15
0.728,-73.54482795346603,23.072327704023547,15
0.729,-74.1210639101159,22.495583811829007,14
0.73,-73.86412819022185,22.752011643790347,14
0.731,-74.59398302613593,22.021648967713915,14
0.732,-74.14149772018487,22.47362648143139,14
0.733,-75.46254039739767,21.152076060072172,14
0.734,-74.45896722113585,22.155141540433213,14
0.735,-73.95839108057555,22.655210033496807,14
0.736,-73.65794830837643,22.955145206761806,14
0.737,-72.76522195626794,23.84736400865726,15
0.738,-71.34039367196638,25.271684791625386,15
0.739,-70.51404144815861,26.097529563137876,15
0.74,-72.09524286806275,24.51582074013515,15
0.741,-73.14641752081722,23.464138733637427,15
0.742,-73.61104241107529,22.99900653915001,14
0.743,-73.5157807210068,23.09376097466167,15
0.744,-73.01554076469809,23.593493726244755,15
0.745,-73.56936589399096,23.039161442216084,15
0.746,-73.3421841476191,23.26583608400068,15
0.747,-73.90761668387803,22.699896493461704,14
0.748,-74.33080315615173,22.27620301737391,14
0.749,-75.39833602573492,21.20816319460133,14
0.75,-76.02115116053899,20.58484115739133,13
0.751,-76.97537857649891,19.63010688996771,13
0.752,-77.57891788831391,19.02606077779005,13
0.753,-76.47053702288312,20.133934894118035,13
0.754,-77.07228429479544,19.531680924521602,13
0.755,-74.67128205936118,21.93217651384931,14
0.756,-74.14523415593385,22.457717822906503,14
0.757,-73.89678620734225,22.70565922902329,14
0.758,-74.5258390779372,22.07609986800774,14
0.759,-73.83352208035507,22.767910427382464,14
0.76,-74.23002527823775,22.37090084366447,14
0.761,-74.03050661479297,22.569913173805016,14
0.762,-71.8114260919245,24.78848741605931,15
0.763,-71.89004271151686,24.709364568701876,15
0.764,-70.92988569434726,25.669015411114472,15
0.765,-71.54869781315227,25.0496971707196,15
0.766,-71.58709738694701,25.0107915286612,15
0.767,-70.1222446571141,26.475138243715723,15
0.768,-70.71004985764863,25.88682708204715,15
0.769,-69.24568828997384,27.350682742391395,15
0.77,-68.75861667491743,27.837248504079874,15
0.771,-69.34739604175205,27.247963337999074,15
0.772,-68.91896154944821,27.675892085337658,15
0.773,-68.2248145487513,28.36953339550942,15
0.774,-67.85014584441981,28.74369646391507,15
0.775,-69.3134382847953,27.27989844237228,15
0.776,-70.01709269272645,26.57573850819157,15
0.777,-70.29376466237423,26.298561067371256,15
0.778,-70.4154544808022,26.176365833007047,15
0.779,-69.95423713061615,26.6370778226524,15
0.78,-69.87988143192169,26.710928216361065,15
0.781,-71.06681304093566,25.523491358075493,15
0.782,-70.77960926268389,25.810189942929185,15
0.783,-70.31232626110973,26.276967807138163,15
0.784,-69.90600639743894,26.68278258963603,15
0.785,-69.08270084632014,27.505583115933558,15
0.786,-68.49765117679165,28.09012781715183,15
0.787,-68.24767860944034,28.339595472863387,15
0.788,-68.44795269007037,28.138816537423516,15
0.789,-69.96319104954178,26.623073380131636,15
0.79,-69.67927543041417,26.906484258587604,15
0.791,-69.59131150317188,26.993943502466564,15
0.792,-69.4537653959994,27.13098498374356,15
0.793,-70.60938084300308,25.97486496847171,15
0.794,-71.55606298565884,25.027678315334654,15
0.795,-70.69005158493448,25.893185263524153,15
0.796,-70.767437500073,25.815294953956766,15
0.797,-70.24211529848202,26.34011281938445,15
0.798,-70.28104348911006,26.300680351018272,15
0.799,-70.31725455965142,26.26396506132357,15
0.8,-69.59649967973819,26.984215780827853,15
0.801,-70.11406637273932,26.46614498632183,15
0.802,-70.10187569008713,26.477831626532854,15
0.803,-70.55458571032541,26.02461762307677,15
0.804,-70.96612338943571,25.612576020131762,15
0.805,-71.25701522044459,25.321180324830944,15
0.806,-71.09446316322857,25.48322857745752,15
0.807,-71.52132302472555,25.05586497123334,15
0.808,-70.48869179711326,26.087992514140407,15
0.809,-71.28570003419253,25.29048065253766,15
0.81,-71.46229812969794,25.113378992850297,15
0.811,-71.84215703861052,24.733016580257107,15
0.812,-70.63782986121215,25.936840314635965,15
0.8130000000000001,-70.52159947092467,26.052567322724897,15
0.8140000000000001,-69.7154130541606,26.858250418271204,15
0.8150000000000001,-71.03505138155968,25.538108830794997,15
0.8160000000000001,-70.8444334908207,25.728223522757368,15
0.8170000000000001,-70.14373045626716,26.42842341999467,15
0.8180000000000001,-70.1425083079264,26.42914249263948,15
0.8190000000000001,-69.32372911960589,27.24741866704423,15
0.8200000000000001,-69.85401441503952,26.716630419634946,15
0.8210000000000001,-68.7608960363965,27.809245908402342,15
0.8220000000000001,-66.97177571911868,29.59786339806454,15
0.8230000000000001,-67.46783055704745,29.10130579494011,15
0.8240000000000001,-68.0128345868576,28.55579906251424,15
0.8250000000000001,-66.95692445770226,29.611206551793785,15
0.8260000000000001,-65.83835684727349,30.72927158524667,15
0.8270000000000001,-66.51301270831554,30.05411321028869,15
0.8280000000000001,-67.07534444135827,29.49127902655002,15
0.8290000000000001,-67.50013230934658,29.065988771245795,15
0.8300000000000001,-68.7917158033354,27.773902953481123,15
0.8310000000000001,-69.67758038294038,26.88753611380045,15
0.8320000000000001,-70.59915417647494,25.965460124050445,15
0.833,-71.28736590342163,25.276746264908635,15
0.834,-71.33842490842108,25.225185191894496,15
0.835,-71.16386851840176,25.3992395782397,15
0.836,-69.90169005133697,26.660916106131065,15
0.837,-70.8097390907023,25.75236519225317,15
0.838,-70.03267598295578,26.528926490308113,15
0.839,-70.2832920253127,26.277808703240808,15
0.84,-70.38711269060121,26.173486358383272,15
0.841,-69.88450181068448,26.675595624032535,15
0.842,-70.89692756331699,25.66266832259435,15
0.843,-70.61720575285773,25.941888649869913,15
0.844,-70.528322229471,26.030270755855177,15
0.845,-70.17193961117154,26.386152022695647,15
0.846,-69.99892170837076,26.558668640140173,15
0.847,-68.03147213031465,28.525616999103036,15
0.848,-68.71502305806125,27.84156491868647,15
0.849,-69.28251765836491,27.273569232296424,15
0.85,-69.90399747789414,26.65158839342469,15
0.851,-70.44440412973631,26.110680789144215,15
0.852,-71.03136979259449,25.52321424091227,15
0.853,-70.07603260291737,26.478050612440494,15
0.854,-68.96645578605046,27.58712667854372,15
0.855,-69.55729228655726,26.995789494818823,15
0.856,-70.34211436565163,26.210466800212316,15
0.857,-70.01135469846412,26.540725919754024,15
0.858,-70.54516724291227,26.00641289568681,15
0.859,-70.0720833231239,26.478996404043265,15
0.86,-69.97558839518574,26.57499098889708,15
0.861,-71.31229876151887,25.237780347987595,15
0.862,-70.04812900240545,26.501449901193098,15
0.863,-68.6280344681075,27.92104429841199,15
0.864,-69.26791038142024,27.28066831700955,15
0.865,-69.6950650731894,26.853013626300495,15
0.866,-69.54504107025946,27.00253769960083,15
0.867,-69.36067069107993,27.186408218621526,15
0.868,-68.91421893294665,27.632360186227288,15
0.869,-67.36161498784351,29.184464410594693,15
0.87,-67.69006712231023,28.855512625344566,15
0.871,-68.52217478018584,28.022905386798406,15
0.872,-69.8042543263231,26.74032633026397,15
0.873,-70.49589912429325,26.048182092330624,15
0.874,-70.57963313853297,25.963948708722192,15
0.875,-69.14013609959521,27.402946449046333,15
0.876,-69.68114048332633,26.861442837617254,15
0.877,-69.58400511139581,26.95807905292606,15
0.878,-69.69058666268108,26.850998416255933,15
0.879,-68.7910173319936,27.75006873295603,15
0.88,-66.81433622939511,29.726250893125226,15
0.881,-67.45973131865976,29.08035693314998,15
0.882,-68.04492470347121,28.494664749507276,15
0.883,-67.33139925024092,29.207691475946316,15
0.884,-66.94775523519365,29.590836836402982,15
0.885,-65.61083667371669,30.927256815650665,15
0.886,-65.37762168451488,31.15997329514517,15
0.887,-65.93820957073545,30.59888697189998,15
0.888,-65.6864448483058,30.850153330148355,15
0.889,-65.01399894215128,31.52210094512568,15
0.89,-64.60821322572593,31.927388443538575,15
0.891,-64.4792012139364,32.055902310641144,15
0.892,-63.89020966672757,32.644395786649234,15
0.893,-63.23950721150061,33.294600244322396,15
0.894,-62.43788228291292,34.09572724916397,15
0.895,-62.27834851559578,34.25476316670342,15
0.896,-62.80373085237223,33.72888305427846,15
0.897,-63.04718057398789,33.484935631304275,15
0.898,-62.3996139823822,34.132004596002155,15
0.899,-63.460769070130844,33.070351955957214,15
0.9,-63.493570561018295,33.03705298754576,15
0.901,-64.15884181613525,32.3712843298379,15
0.902,-64.44656164972974,32.08306716874641,15
0.903,-63.683560766643666,32.84557079959019,15
0.904,-63.855423894944266,32.67321049446283,15
0.905,-64.14079272283263,32.38734456532407,15
0.906,-65.58432955549252,30.943310707150964,15
0.907,-65.21870906217924,31.308434250849075,15
0.908,-64.95159197159641,31.575054467875603,15
0.909,-63.43302144702273,33.093128195112726,15
0.91,-64.03024156831594,32.495411352863556,15
0.911,-64.16544358989799,32.35971268686702,15
0.912,-64.27017231500002,32.25448739405282,15
0.913,-63.26633492623793,33.257828291965986,15
0.914,-63.693827667390224,32.82983913698889,15
0.915,-63.79300806949125,32.73016239824806,15
0.916,-63.61479966336213,32.9078745450833,15
0.917,-63.794151509215524,32.72802651744284,15
0.918,-64.49286238234794,32.028819540191094,15
0.919,-64.63102959814515,31.89015629810321,15
0.92,-64.0323019218839,32.48838802606337,15
0.921,-65.20413685157654,31.316057226220163,15
0.922,-65.36492322175955,31.154775064198038,15
0.923,-66.21217730337456,30.30702526921633,15
0.924,-65.4495552912601,31.069151646597444,15
0.925,-66.97806854876819,29.54014283315031,15
0.926,-67.64361691615176,28.874098988782965,15
0.927,-67.5041139836751,29.013106523392107,15
0.928,-66.382044403481,30.134680784995894,15
0.929,-66.66154753171377,29.854682417611016,15
0.93,-67.33699139764376,29.17874339212809,15
0.931,-65.9593676233307,30.555872086648392,15
0.932,-67.4055516095351,29.109193100572398,15
0.933,-69.41834896227603,27.095900828042048,15
0.934,-69.15621158875116,27.35754336202065,15
